"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.127786780E-1,4.966559887E0,3.594559908E0,2.923897028E0,6.792403983E0
9.177009100E-1,4.827371120E0,3.676198959E0,2.946187019E0,6.745218208E0
9.226233840E-1,4.601498127E0,3.808537960E0,2.843838930E0,6.615600220E0
9.275458450E-1,4.393576145E0,3.991591930E0,2.614860058E0,6.486432810E0
9.324682320E-1,4.119922161E0,4.141736984E0,2.283305883E0,6.272258733E0
9.373907550E-1,3.803913116E0,4.335562229E0,1.918081999E0,6.078313368E0
9.423131410E-1,3.490802050E0,4.474930763E0,1.547562957E0,5.882657171E0
9.472356010E-1,3.231900930E0,4.674481869E0,1.178413987E0,5.803845612E0
9.521580720E-1,3.012459040E0,4.819211960E0,8.151069880E-1,5.741438215E0
9.570802280E-1,2.819747925E0,4.983145237E0,4.903680086E-1,5.746579469E0
9.620026640E-1,2.685431957E0,5.191846848E0,2.245139927E-1,5.849549129E0
9.669251250E-1,2.543915987E0,5.388551235E0,1.874000020E-2,5.958887828E0
9.718473430E-1,2.337410927E0,5.575560093E0,-1.656029969E-1,6.047957055E0
9.767698030E-1,2.154032946E0,5.745563030E0,-3.264510036E-1,6.144747572E0
9.816921890E-1,1.952648044E0,5.860138893E0,-4.449610114E-1,6.192903401E0
9.866146640E-1,1.775905967E0,5.926348209E0,-5.596730113E-1,6.211978669E0
9.915368970E-1,1.633030057E0,5.975236893E0,-6.131420135E-1,6.224643461E0
9.964593560E-1,1.491348982E0,5.927056789E0,-6.086620092E-1,6.142034957E0
1.001382048E0,1.492107034E0,5.808795929E0,-5.865430236E-1,6.025987576E0
1.006304281E0,1.725221992E0,5.608171940E0,-5.257620215E-1,5.891044825E0
1.011226741E0,2.019304037E0,5.330217838E0,-4.262929857E-1,5.715814615E0
1.016149202E0,2.348733902E0,5.054138184E0,-3.020510077E-1,5.581406501E0
1.021071589E0,2.647305965E0,4.835252762E0,-1.808509976E-1,5.515487760E0
1.025994048E0,2.951234102E0,4.673662186E0,-5.251299962E-2,5.527717302E0
1.030916309E0,3.215881109E0,4.524151802E0,7.625299692E-2,5.551185041E0
1.035838692E0,3.408859968E0,4.348797798E0,1.539700031E-1,5.527754999E0
1.040761153E0,3.564430952E0,4.155060768E0,2.005030066E-1,5.478129193E0
1.045683615E0,3.657176971E0,3.900187969E0,2.021089941E-1,5.350444621E0
1.050605848E0,3.646348953E0,3.730257034E0,1.567990035E-1,5.218741626E0
1.055528307E0,3.550448895E0,3.683403015E0,7.913699746E-2,5.116581651E0
1.060450694E0,3.421549082E0,3.666059017E0,-4.517300054E-2,5.014880600E0
1.065373230E0,3.280303955E0,3.716229916E0,-2.847230136E-1,4.965060525E0
1.070295718E0,3.166692019E0,3.769006968E0,-5.109580159E-1,4.949184777E0
1.075218103E0,3.134023905E0,3.912355900E0,-6.890910268E-1,5.059988238E0
1.080140562E0,3.193432093E0,4.059790134E0,-7.254809737E-1,5.215958887E0
1.085062767E0,3.103094101E0,3.965517998E0,-7.758790255E-1,5.094753601E0
1.089985226E0,3.001549959E0,3.849730015E0,-7.528330088E-1,4.939279389E0
1.094907688E0,2.857352018E0,3.724308968E0,-7.283480167E-1,4.750308272E0
1.099830150E0,2.689014912E0,3.627345085E0,-7.072820067E-1,4.570413701E0
1.104752536E0,2.579231024E0,3.527371883E0,-5.929409862E-1,4.409803181E0
1.109675009E0,2.567568064E0,3.433567047E0,-5.051370263E-1,4.317053607E0
1.114597242E0,2.607669115E0,3.369538069E0,-4.388619959E-1,4.283261008E0
1.119519624E0,2.711112022E0,3.272871017E0,-3.655120134E-1,4.265608061E0
1.124442173E0,2.822856903E0,3.141172886E0,-2.496639937E-1,4.230581556E0
1.129364559E0,3.056654930E0,2.991234064E0,-5.314999819E-2,4.277083762E0
1.134287019E0,3.313241005E0,2.777739048E0,1.558250040E-1,4.326393603E0
1.139209233E0,3.592818022E0,2.560590982E0,3.729220033E-1,4.427644784E0
1.144131692E0,3.809470892E0,2.382955074E0,5.746859908E-1,4.529989774E0
1.149054140E0,3.960874081E0,2.232844114E0,7.304890156E-1,4.605185178E0
1.153976601E0,4.051815033E0,2.110220909E0,8.957120180E-1,4.655377253E0
1.158898988E0,4.074956894E0,1.957530975E0,1.094310045E0,4.651313329E0
1.163821219E0,4.063536167E0,1.781803012E0,1.383779049E0,4.647794381E0
1.168743715E0,3.954855919E0,1.625903964E0,1.706925988E0,4.604133509E0
1.173666102E0,3.817826033E0,1.508716941E0,1.984734058E0,4.559735925E0
1.178588561E0,3.647156000E0,1.386854053E0,2.270039082E0,4.514220695E0
1.183511038E0,3.492691994E0,1.219336987E0,2.548604012E0,4.492333743E0
1.188433271E0,3.358783960E0,1.077690005E0,2.806145906E0,4.507471607E0
1.193355961E0,3.264285088E0,9.113510251E-1,3.033359051E0,4.548338703E0
1.198278198E0,3.204248905E0,6.841560006E-1,3.216171026E0,4.591191191E0
1.203200657E0,3.190596104E0,4.270060062E-1,3.333283901E0,4.633898919E0
1.208123044E0,3.189861059E0,1.013950035E-1,3.411276102E0,4.671434380E0
1.213045261E0,3.293212891E0,-3.000110090E-1,3.464704990E0,4.789513380E0
1.217967720E0,3.503479004E0,-7.533400059E-1,3.517879963E0,5.021689529E0
1.222890107E0,3.742120981E0,-1.165236950E0,3.556581974E0,5.292496757E0
1.227812653E0,3.954977036E0,-1.552271008E0,3.643258095E0,5.596848951E0
1.232735040E0,4.157255173E0,-1.904664040E0,3.701363087E0,5.883077798E0
1.237657256E0,4.309062004E0,-2.260516882E0,3.726283073E0,6.128877342E0
1.242579715E0,4.435046196E0,-2.602860928E0,3.782607079E0,6.383779138E0
1.247502177E0,4.497704983E0,-2.960110903E0,3.910810947E0,6.654776400E0
1.252424570E0,4.540950775E0,-3.243295908E0,4.069861889E0,6.906734256E0
1.257347106E0,4.476949215E0,-3.504674911E0,4.156411171E0,7.042838514E0
1.262269493E0,4.354102135E0,-3.767898083E0,4.227726936E0,7.143454095E0
1.267191971E0,4.182293892E0,-4.078245163E0,4.194921970E0,7.191733876E0
1.272114433E0,3.987898111E0,-4.399734020E0,4.160542965E0,7.250593669E0
1.277036666E0,3.816396952E0,-4.665243149E0,4.020977974E0,7.245525736E0
1.281959034E0,3.626948118E0,-4.889099121E0,3.624504089E0,7.084848111E0
1.286881496E0,3.421859980E0,-5.011401176E0,3.152513027E0,6.838245817E0
1.291803976E0,3.220017910E0,-5.125605106E0,2.668994904E0,6.615427185E0
1.296726209E0,2.989968061E0,-5.238999844E0,2.218655109E0,6.427243489E0
1.301648669E0,2.788820982E0,-5.313384056E0,1.826902986E0,6.272730435E0
1.306571064E0,2.463155985E0,-5.423036098E0,1.469257951E0,6.134751573E0
1.311493524E0,1.998309016E0,-5.587297916E0,1.279338002E0,6.070242388E0
1.316415985E0,1.654678941E0,-5.830625057E0,1.264217019E0,6.191316147E0
1.321338452E0,1.319602013E0,-6.107862949E0,1.378980041E0,6.399134725E0
1.326260913E0,9.851009846E-1,-6.451354980E0,1.488880992E0,6.693815925E0
1.331183146E0,7.138620019E-1,-6.829837799E0,1.582131028E0,7.046944154E0
1.336105587E0,5.297530293E-1,-7.246211052E0,1.616567969E0,7.443218718E0
1.341027973E0,3.899230063E-1,-7.590547085E0,1.648190975E0,7.777208914E0
1.345950218E0,2.875649929E-1,-7.831870079E0,1.639780998E0,8.006857329E0
1.350872678E0,1.799129993E-1,-7.989428043E0,1.623147011E0,8.154626623E0
1.355795153E0,1.513649970E-1,-8.067771912E0,1.689867020E0,8.244240749E0
1.360717615E0,3.271560073E-1,-8.183694839E0,1.919144988E0,8.412075235E0
1.365639771E0,6.149700284E-1,-8.336177826E0,2.016659021E0,8.598660506E0
1.370562466E0,8.796089888E-1,-8.406560898E0,1.963824987E0,8.677591065E0
1.375484699E0,9.952520132E-1,-8.374376297E0,1.945448995E0,8.654795013E0
1.380407158E0,9.936249852E-1,-8.274539948E0,1.880030036E0,8.543407686E0
1.385329596E0,9.420610070E-1,-8.111137390E0,1.791350961E0,8.359842520E0
1.390252057E0,8.886510134E-1,-7.931294918E0,1.686064005E0,8.157079841E0
1.395174519E0,8.096050024E-1,-7.717513084E0,1.549342990E0,7.913022948E0
1.400096878E0,6.571050286E-1,-7.473873138E0,1.433313012E0,7.638386799E0
1.405019108E0,4.022800028E-1,-7.238228798E0,1.344571948E0,7.373035946E0
1.409941558E0,9.039200097E-2,-6.936083794E0,1.237174988E0,7.046135895E0
1.414864019E0,-3.115780056E-1,-6.599286079E0,1.170179963E0,6.709469335E0
1.419786406E0,-7.594950199E-1,-6.198378086E0,1.227148056E0,6.364166555E0
1.424708885E0,-1.182258010E0,-5.776826859E0,1.260864973E0,6.029862605E0
1.429631346E0,-1.554082990E0,-5.349343777E0,1.285109043E0,5.716831118E0
1.434553502E0,-1.923259020E0,-4.954587936E0,1.285436034E0,5.468017253E0
1.439476034E0,-2.280617952E0,-4.631404877E0,1.314674973E0,5.327241281E0
1.444398420E0,-2.617014885E0,-4.284599781E0,1.351281047E0,5.199280975E0
1.449320957E0,-2.923197031E0,-3.938627005E0,1.392979980E0,5.098848575E0
1.454243454E0,-3.189819098E0,-3.663172007E0,1.410938978E0,5.058114651E0
1.459165839E0,-3.381226063E0,-3.396512032E0,1.436521053E0,5.003256580E0
1.464088070E0,-3.492748976E0,-3.203588963E0,1.491523981E0,4.968593507E0
1.469010523E0,-3.548325062E0,-3.010231018E0,1.561853051E0,4.908307904E0
1.473932985E0,-3.557538986E0,-2.859584093E0,1.719491959E0,4.877494994E0
1.478855362E0,-3.580265999E0,-2.756340981E0,1.923634052E0,4.910813394E0
1.483777593E0,-3.640443087E0,-2.664371014E0,2.174076080E0,5.007824435E0
1.488700057E0,-3.730863094E0,-2.576406002E0,2.356000900E0,5.109593678E0
1.493622443E0,-3.846714020E0,-2.485203981E0,2.517443895E0,5.225989987E0
