"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.591894897E0,-5.854139328E-1,-4.624072075E0,-1.190667439E1,1.278646343E1
4.608692089E0,-2.760518551E0,-3.979574203E0,-7.679792404E0,9.079465011E0
4.625516715E0,-2.370373249E0,-3.374465466E0,-3.216486692E0,5.229863589E0
4.642318046E0,-1.084787369E0,-2.514778614E0,-1.050308943E0,2.933261664E0
4.659126427E0,2.646503448E-1,-2.339099646E0,8.312768936E-1,2.496487178E0
4.675939690E0,1.812829971E-1,-2.100163221E0,4.661415577E0,5.115891346E0
4.692742007E0,-1.376667976E0,-7.696944475E-1,6.358374119E0,6.551073629E0
4.709557621E0,-2.654858112E0,-4.166519046E-1,5.127664089E0,5.789197649E0
4.726361628E0,-1.249596596E0,-2.125345945E0,1.860136986E-1,2.472486226E0
4.743172307E0,1.976289749E-1,-3.285476208E0,-1.423531437E1,1.461087220E1
4.759978928E0,-1.193847656E-1,-1.431391478E0,-8.473282814E0,8.594164062E0
4.776787919E0,-1.124263763E0,6.389635801E-1,1.381077051E0,1.891987655E0
4.793595485E0,-1.360599041E0,1.654088140E0,3.342234850E0,3.969605914E0
4.810399238E0,-8.631935120E-1,1.787993550E0,1.278394699E0,2.361422661E0
4.827208554E0,-8.015594482E-1,1.896348715E0,-1.343567967E0,2.458416336E0
4.844024451E0,-9.039297104E-1,2.559932232E0,-2.236541271E0,3.517450612E0
4.860827737E0,-5.815181732E-1,1.955012679E0,-2.230094910E0,3.022178232E0
4.877636575E0,-1.060908318E0,7.643240094E-1,-4.144450426E-1,1.371671368E0
4.894448576E0,-1.932336330E0,8.485662937E-2,1.915938616E0,2.722488773E0
4.911252887E0,-2.311487675E0,-3.564137518E-1,3.313582182E0,4.055839359E0
4.928062225E0,-8.268442154E-1,1.963390410E-1,4.946521759E0,5.018993713E0
4.944873270E0,8.087320328E-1,-3.171123266E-1,4.479175568E0,4.562633175E0
4.961676951E0,1.721941948E0,-8.703159094E-1,4.835431576E0,5.206143715E0
4.978486288E0,1.522804260E0,-9.138735533E-1,3.186117411E0,3.647662517E0
4.995273876E0,8.507566452E-1,1.364957392E-1,1.669605851E0,1.878829863E0
5.012105978E0,-7.912731171E-2,2.060264826E0,2.213013887E0,3.024629357E0
5.028903536E0,-9.896268845E-1,2.155516386E0,2.100078821E0,3.167955700E0
5.045718884E0,-1.385866165E0,1.082079530E0,2.075079441E0,2.719830109E0
5.062521995E0,-7.314205170E-1,-5.417029858E-1,2.716145992E0,2.864588478E0
5.079337528E0,1.181305885E0,-2.445213079E0,3.646444798E0,4.546549269E0
5.096146295E0,2.312014580E0,-2.540375233E0,4.130304813E0,5.371995494E0
5.112950422E0,2.727467537E0,-1.663045883E0,2.702408314E0,4.184233678E0
5.129764480E0,4.275856018E0,-1.520866394E0,7.850017548E-1,4.605671181E0
5.146570175E0,5.538484573E0,-1.687507629E0,-1.738891125E0,6.045348271E0
5.163385320E0,6.221305847E0,2.814646363E-1,-8.411127090E0,1.046570245E1
