"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.784469337E0,2.302083969E1,-2.543148422E1,3.487789631E-1,3.430511764E1
2.801293666E0,2.099814987E1,-3.297956848E1,1.263267040E0,3.911738845E1
2.818089054E0,1.755793953E1,-3.207376480E1,1.297150850E0,3.658811596E1
2.834906884E0,1.579853821E1,-2.908760834E1,1.770962954E0,3.314844006E1
2.851717348E0,1.193110180E1,-1.941222382E1,3.153028727E0,2.300276535E1
2.868523875E0,6.855170250E0,-7.201754093E0,3.309982777E0,1.047924650E1
2.885329752E0,1.489049911E0,4.731015205E0,1.812102079E0,5.280481840E0
2.902138416E0,-2.966750622E0,1.460162354E1,-1.390027285E0,1.496466488E1
2.918948484E0,-4.449870110E0,1.631688499E1,-4.566981316E0,1.751854441E1
2.935754664E0,-5.106779575E0,1.550927162E1,-3.300127268E0,1.665855768E1
2.952562668E0,-5.109298229E0,1.397711372E1,-7.615820169E-1,1.490116249E1
2.969367974E0,-4.557476044E0,1.134754753E1,2.050529480E0,1.239927796E1
2.986175936E0,-4.568445206E0,8.535789490E0,4.009710312E0,1.047893938E1
3.002971578E0,-4.951611042E0,6.272121906E0,3.715623856E0,8.812708196E0
3.019793395E0,-5.603220940E0,3.866383553E0,1.244892955E0,6.920604391E0
3.036597176E0,-7.017641544E0,3.477864742E0,5.142937303E-1,7.849033957E0
3.053406390E0,-7.873726368E0,5.315279961E0,1.090484858E0,9.562265694E0
3.070216467E0,-9.137270927E0,7.505591869E0,2.370638371E0,1.205999816E1
3.087024592E0,-1.069702625E1,8.499372482E0,2.602329254E0,1.390819258E1
3.103814619E0,-1.022052860E1,6.040742397E0,1.720510960E0,1.199624656E1
3.120632479E0,-8.464923859E0,2.797386646E0,1.069228888E0,8.979062222E0
3.137445160E0,-7.977083206E0,1.487119675E0,1.312890649E0,8.220040344E0
3.154253306E0,-8.903293610E0,2.351727724E0,1.766316533E0,9.376520382E0
3.171059527E0,-8.995929718E0,2.647135973E0,2.492238998E0,9.702851930E0
3.187869554E0,-8.379688263E0,4.608879089E-1,2.088972807E0,8.648433409E0
3.204672267E0,-7.956023693E0,-1.401578903E0,-2.390488088E-1,8.082071564E0
3.221483861E0,-5.079087257E0,-4.249744415E-1,-9.665486813E-1,5.187672599E0
3.238290765E0,6.624894142E-1,3.776998520E-1,-1.511358976E0,1.692854204E0
3.255098646E0,8.263230324E0,-3.015006542E0,-5.729288101E0,1.049742740E1
3.271907095E0,1.786546135E1,-1.438611031E1,-9.953831673E0,2.500427251E1
3.288713653E0,2.098777580E1,-1.659959030E1,-1.001734543E1,2.857237023E1
3.305511758E0,2.272798920E1,-2.004998207E1,-5.863003731E0,3.086969528E1
3.322327359E0,2.251807022E1,-2.425319099E1,-1.227120399E0,3.311776841E1
3.339141344E0,2.308756638E1,-2.766825867E1,8.153909445E-1,3.604487649E1
3.355947596E0,1.966971397E1,-2.335573006E1,1.041030884E-1,3.053520283E1
3.372755099E0,1.326864529E1,-1.414801216E1,-1.809396267E0,1.948068558E1
3.389557395E0,6.500662327E0,-1.842771053E0,-1.137456894E0,6.851877409E0
3.406370199E0,3.867087364E-1,1.046946335E1,1.346065760E0,1.056272216E1
3.423171682E0,-3.789903641E0,1.655508995E1,2.128715754E0,1.711624385E1
3.439967996E0,-5.956440926E0,1.682378769E1,1.386420965E0,1.790087103E1
3.456790035E0,-7.393166542E0,1.518606949E1,5.097069740E-1,1.689779332E1
3.473599525E0,-8.011963844E0,1.238038826E1,5.075231194E-1,1.475544502E1
3.490405237E0,-8.142736435E0,9.955324173E0,6.031982303E-1,1.287542171E1
3.507216333E0,-7.680981636E0,7.318783283E0,6.060144901E-1,1.062682084E1
3.524029319E0,-7.167524338E0,5.728751183E0,3.864252567E-1,9.183753030E0
3.540829235E0,-6.581726551E0,5.216420174E0,-2.819144428E-1,8.402954217E0
3.557636677E0,-5.978851795E0,5.344388485E0,-5.438615084E-1,8.037719976E0
3.574446156E0,-5.054523945E0,5.321442604E0,2.687009275E-1,7.344260609E0
3.591252540E0,-4.719430447E0,5.281534195E0,1.537988305E0,7.247967661E0
3.608061010E0,-4.945770264E0,6.694333553E0,2.091205120E0,8.581834540E0
3.683694815E0,-7.396026611E0,7.810765266E0,-5.043313503E-1,1.076864029E1
3.700504088E0,-7.586811543E0,8.011585236E0,-5.477048159E-1,1.104740639E1
3.717309528E0,-7.096091270E0,5.887878895E0,5.883394554E-2,9.220905087E0
3.734105272E0,-5.769580364E0,4.306866646E0,2.825875878E-1,7.205346184E0
3.750924902E0,-4.203767776E0,1.861167908E0,-7.767806053E-1,4.662509797E0
3.767735651E0,-1.839408875E-1,-3.872516632E0,-1.865257382E0,4.302255736E0
3.784542066E0,1.156274796E1,-1.076835823E1,-2.417999268E0,1.598441115E1
3.801347067E0,2.282642174E1,-1.539621353E1,-5.330704212E0,2.804470231E1
3.818147319E0,2.719401169E1,-2.330770493E1,-8.435420990E0,3.679564795E1
3.834963357E0,2.652398872E1,-3.077723122E1,-1.669239879E0,4.066382054E1
3.851769681E0,2.164777565E1,-2.811148643E1,1.033609390E0,3.549577733E1
3.868580238E0,1.903337288E1,-2.094424820E1,-2.487318277E0,2.840981464E1
3.885386308E0,1.435738564E1,-1.064993572E1,-1.694033504E0,1.795620791E1
3.902193150E0,7.958044052E0,-1.482676506E0,-9.772983789E-1,8.153766423E0
3.919006423E0,8.878555298E-1,4.166925430E0,-1.701501608E-1,4.263860464E0
3.935787864E0,-5.775583267E0,9.247332573E0,1.647642136E0,1.102657002E1
3.952618897E0,-8.863563538E0,1.175794983E1,2.262392521E0,1.489733408E1
3.969426259E0,-1.017003345E1,1.226103401E1,2.325050354E0,1.609870786E1
3.986235868E0,-1.046883678E1,1.073676300E1,2.849382401E0,1.526412799E1
4.003018247E0,-1.070675850E1,8.335133553E0,3.521987915E0,1.401832828E1
4.019849067E0,-1.122869492E1,6.406294823E0,3.670506954E0,1.343863178E1
4.036643518E0,-1.055800533E1,4.666935444E0,2.774406910E0,1.187219848E1
4.053463148E0,-9.104681969E0,3.806173801E0,2.257382154E0,1.012314017E1
4.070258833E0,-6.928650379E0,3.463796139E0,1.201735377E0,7.838893269E0
4.087078227E0,-5.369980812E0,3.858486652E0,6.969848871E-1,6.649090246E0
4.103883962E0,-5.883255959E0,6.099275112E0,1.170639515E0,8.554779626E0
4.120693815E0,-6.966551781E0,8.650544167E0,6.725480556E-1,1.112731230E1
4.137505124E0,-7.335129261E0,9.348507881E0,-4.394415766E-3,1.188270761E1
4.154306778E0,-7.838247776E0,8.677005768E0,2.677772194E-3,1.169309901E1
4.171120385E0,-7.663544655E0,6.737975597E0,2.795824111E-1,1.020825147E1
4.187925215E0,-6.421729088E0,3.749090910E0,6.493211985E-1,7.464308752E0
4.204737734E0,-5.365935326E0,3.310279608E0,4.243694842E-1,6.319121969E0
4.221540193E0,-4.407363415E0,5.170271397E0,-8.520940542E-1,6.847088641E0
4.238348784E0,-3.225825310E0,4.518244743E0,-2.291188240E0,6.005832835E0
4.255155435E0,-2.206740856E0,1.417663574E0,-3.619941235E0,4.470285199E0
4.271965329E0,1.436989307E0,-3.103018284E0,-2.818729162E0,4.431579270E0
4.288768866E0,1.023044395E1,-1.089251518E1,-5.455557108E-1,1.495347791E1
4.305580164E0,1.657438660E1,-1.604115486E1,-7.152706981E-1,2.307684018E1
4.322377700E0,1.804052734E1,-1.667352676E1,-7.129528999E0,2.557923582E1
4.339193310E0,2.355943298E1,-2.666275787E1,-1.214994431E1,3.759748245E1
4.355999391E0,2.618916702E1,-3.268183899E1,-6.121713638E0,4.232552949E1
4.372809641E0,2.004465485E1,-2.704449844E1,3.131504774E0,3.380827423E1
4.389617694E0,1.228762054E1,-1.587395859E1,3.326869965E0,2.034788057E1
4.406424404E0,4.571951866E0,-6.351105213E0,6.027687341E-2,7.825785238E0
4.423219082E0,-1.788253307E0,-2.030200958E-1,-3.257696152E0,3.721780658E0
4.440040452E0,-7.213133335E0,4.573267460E0,-4.832894802E0,9.813304231E0
4.456848157E0,-9.484322548E0,7.863465786E0,-3.782924414E0,1.288786194E1
4.473655225E0,-1.060207844E1,1.232607651E1,-6.143809557E-1,1.627002438E1
4.490457612E0,-1.128259182E1,1.391349602E1,8.577119112E-1,1.793370902E1
4.507269286E0,-1.115962601E1,9.691244125E0,2.334832549E-1,1.478215071E1
4.524066994E0,-1.097849083E1,5.642213821E0,-5.621891618E-1,1.235628967E1
4.540883268E0,-1.088382149E1,4.568899155E0,-1.141439438E0,1.185897524E1
4.557699073E0,-1.004074669E1,4.809298515E0,-1.597114325E0,1.124707608E1
4.574499538E0,-8.631104469E0,4.912756443E0,-2.049043655E0,1.014049901E1
4.591311140E0,-7.151291847E0,5.412496567E0,-2.699918747E0,9.366197489E0
4.608114870E0,-6.295890808E0,5.559924126E0,-2.465758562E0,8.753911277E0
4.624929852E0,-6.258286476E0,5.651836395E0,-1.331838131E0,8.537165634E0
4.641728485E0,-6.692070961E0,5.849874020E0,-2.778007686E-1,8.892806816E0
4.658543761E0,-6.596745014E0,5.369561672E0,4.055376649E-1,8.515497527E0
4.675346454E0,-6.602783680E0,5.217129230E0,8.351933360E-1,8.456520422E0
4.692155483E0,-6.806058884E0,5.746688366E0,4.500027299E-1,8.919045193E0
4.708973597E0,-6.664567947E0,5.294821739E0,-2.006331086E-1,8.514214986E0
4.725767775E0,-6.011876106E0,3.867003202E0,-5.921113491E-1,7.172653898E0
4.742580496E0,-3.926849365E0,1.366345406E0,-1.746653318E-1,4.161436493E0
4.759386212E0,1.144860268E0,-2.347763062E0,-8.335582018E-1,2.741808837E0
4.776192738E0,9.106298447E0,-1.045652771E1,-1.376317263E0,1.393405513E1
4.793006001E0,1.504898739E1,-1.828854752E1,-2.029381394E-1,2.368510451E1
4.809809782E0,1.555099010E1,-1.659050941E1,-5.702710748E-1,2.274650534E1
4.826600215E0,1.974690819E1,-2.544156265E1,-1.428516626E0,3.223746505E1
4.843426314E0,1.958067322E1,-2.927230453E1,-4.886462092E-1,3.522086529E1
4.860235142E0,1.788217926E1,-2.641684723E1,7.039865255E-1,3.190795747E1
4.877039533E0,1.516304016E1,-1.989890862E1,3.676412702E-1,2.502038191E1
4.893844474E0,1.142932892E1,-9.331573486E0,-8.428022265E-1,1.477897624E1
4.910642650E0,8.057188034E0,2.067499161E0,-3.181857109E0,8.906011816E0
4.927462381E0,4.707890034E0,1.210987854E1,-4.957024574E0,1.390631078E1
4.944270749E0,1.528815269E0,1.737358665E1,-4.373376369E0,1.798068993E1
4.961076383E0,-1.092408657E0,2.017721176E1,-3.115870714E0,2.044558342E1
4.977897272E0,-3.244357109E0,1.935711861E1,-1.294218540E0,1.966974569E1
4.994696792E0,-3.980405331E0,1.629897881E1,5.156375766E-1,1.678589345E1
5.011487897E0,-4.722573757E0,1.355675316E1,1.648262858E0,1.445008753E1
5.028304567E0,-5.196860313E0,1.065434265E1,2.159905672E0,1.204938036E1
5.045118713E0,-5.602408886E0,8.079021454E0,2.319400072E0,1.010134593E1
5.061911985E0,-5.714107513E0,5.691300392E0,1.808830500E0,8.265215823E0
5.078732084E0,-5.352515221E0,3.648583412E0,1.403571129E0,6.628091129E0
5.095536271E0,-5.451936722E0,3.415656090E0,1.852632284E0,6.694965789E0
5.112333653E0,-6.006489277E0,4.842237473E0,2.128095627E0,8.003372300E0
5.129156906E0,-6.163873196E0,5.629138947E0,2.301465988E0,8.658942415E0
5.145966200E0,-6.442270279E0,5.980920792E0,2.936060429E0,9.267939938E0
5.162766960E0,-6.976310253E0,5.687910080E0,4.002385616E0,9.850904347E0
5.179578532E0,-7.558227539E0,4.046953201E0,4.733633041E0,9.793462897E0
5.259414078E0,-1.227765083E0,-1.249019623E1,-5.792111874E0,1.382248056E1
5.276219130E0,9.490513802E0,-1.835973740E1,-3.814941883E0,2.101674549E1
5.293030754E0,1.063103294E1,-7.328128815E0,-2.407780647E0,1.313460091E1
5.309824780E0,1.530190849E1,-1.319567013E1,-8.956256866E0,2.210177936E1
5.326645182E0,1.758514977E1,-2.509197617E1,-1.172762203E1,3.280825931E1
5.343444731E0,1.498242378E1,-2.854994965E1,-8.109401703E0,3.324657942E1
5.360259408E0,9.765817642E0,-2.817219734E1,-2.098821878E0,2.989061643E1
5.377054378E0,5.027178288E0,-2.252237892E1,-1.892867088E-1,2.307738944E1
5.393874711E0,1.154799938E0,-1.394357014E1,-8.640854359E-1,1.401796543E1
5.410681421E0,-1.828927517E0,-3.262496471E0,-1.265290022E0,3.948394348E0
5.427489993E0,-4.266769409E0,8.225885391E0,1.209452152E-1,9.267423558E0
5.444296389E0,-5.777823448E0,1.529302788E1,2.209287882E-2,1.634810183E1
5.461102347E0,-6.220111370E0,1.572940540E1,3.619053364E-1,1.691847970E1
5.477914651E0,-6.630285740E0,1.468219090E1,-6.286370158E-1,1.612211534E1
5.494720101E0,-7.581314564E0,1.313069439E1,-2.395939350E0,1.535030915E1
5.511531948E0,-7.492012978E0,1.071151829E1,-2.117532730E0,1.324200994E1
5.528334814E0,-5.880307198E0,8.244240761E0,-5.650160909E-1,1.014222666E1
