"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.111906737E0,-1.855461955E0,4.026963234E0,8.229619861E-1,4.509594038E0
1.116828876E0,-2.011876106E0,4.159856796E0,5.997620225E-1,4.659588878E0
1.121751105E0,-2.131542921E0,4.285748959E0,4.601509869E-1,4.808623326E0
1.126673179E0,-2.211761951E0,4.325867176E0,3.816030025E-1,4.873462692E0
1.131595102E0,-2.224008083E0,4.280213833E0,3.813450038E-1,4.838581034E0
1.136517480E0,-2.176100016E0,4.201179981E0,4.480400085E-1,4.752479812E0
1.141439636E0,-2.216011047E0,4.182408810E0,4.576910138E-1,4.755284374E0
1.146361790E0,-2.227150917E0,4.175561905E0,4.579580128E-1,4.754497236E0
1.151284018E0,-2.025474072E0,4.159772873E0,4.719440043E-1,4.650697444E0
1.156206174E0,-1.811321974E0,4.085227966E0,4.618439972E-1,4.492579961E0
1.161128323E0,-1.698842049E0,4.062559128E0,4.516859949E-1,4.426564267E0
1.166050477E0,-1.686560035E0,4.004058838E0,3.945280015E-1,4.362639599E0
1.170972631E0,-1.833019972E0,3.951370001E0,4.044800103E-1,4.374573257E0
1.175895028E0,-1.820044994E0,3.938779116E0,4.755240083E-1,4.364936172E0
1.180817184E0,-1.665374041E0,3.860147953E0,4.940789938E-1,4.233004485E0
1.185739338E0,-1.534165025E0,3.806541920E0,5.505329967E-1,4.140834492E0
1.190661482E0,-1.386046052E0,3.780067921E0,5.759170055E-1,4.067151035E0
1.195583636E0,-1.154718041E0,3.785013914E0,6.011859775E-1,4.002640212E0
1.200505805E0,-8.564100266E-1,3.721093893E0,5.813999772E-1,3.862383180E0
1.205427959E0,-6.745709777E-1,3.749330997E0,5.905590057E-1,3.855034224E0
1.210350117E0,-5.723299980E-1,3.788860083E0,5.480809808E-1,3.870841654E0
1.215272346E0,-3.606530130E-1,3.782161951E0,5.158619881E-1,3.834179601E0
1.220194502E0,-2.292039990E-1,3.677846909E0,4.580729902E-1,3.713343940E0
1.225116575E0,-1.894939989E-1,3.629441023E0,3.797490001E-1,3.654170141E0
1.230038804E0,-2.526040077E-1,3.575244904E0,2.408230007E-1,3.592238943E0
1.234960960E0,-2.751300037E-1,3.510284901E0,8.925600350E-2,3.522181602E0
1.239883356E0,-2.020359933E-1,3.348438978E0,-6.122399867E-2,3.355087258E0
1.244805512E0,-1.478800029E-1,3.159363031E0,-2.366379946E-1,3.171662151E0
1.249727666E0,-1.225719973E-1,3.009880066E0,-4.227460027E-1,3.041893504E0
1.254649791E0,-4.236660004E-1,2.875092983E0,-4.867880046E-1,2.946627751E0
1.259571945E0,-2.537449896E-1,2.865756989E0,-7.772240043E-1,2.980105164E0
1.264493873E0,-2.223819941E-1,2.711251020E0,-1.065953970E0,2.921744977E0
1.269416255E0,-3.203240037E-1,2.684488058E0,-1.265910983E0,2.985232691E0
1.274338411E0,-3.833169937E-1,2.662712097E0,-1.475636959E0,3.068301169E0
1.279260550E0,-3.642919958E-1,2.578761101E0,-1.621232033E0,3.067753376E0
1.284182704E0,-2.719469965E-1,2.515439987E0,-1.760691047E0,3.082438395E0
1.289104863E0,-5.464199930E-2,2.386071920E0,-1.892951965E0,3.046242292E0
1.294027092E0,1.606059968E-1,2.262590885E0,-1.963744044E0,3.000233736E0
1.298949171E0,4.859910011E-1,2.091762066E0,-2.131907940E0,3.026001860E0
1.303871630E0,8.122649789E-1,1.855260968E0,-2.323709011E0,3.082432680E0
1.308793786E0,1.146834970E0,1.646628022E0,-2.554642916E0,3.248509615E0
1.313715940E0,1.367845058E0,1.497141004E0,-2.692899942E0,3.371074219E0
1.318638104E0,1.648141980E0,1.274554968E0,-3.340322971E0,3.936828661E0
1.323560027E0,2.386929989E0,1.070920944E0,-3.782988071E0,4.599489666E0
1.328482174E0,2.907267094E0,9.207040071E-1,-3.898422956E0,4.949504962E0
1.333404328E0,3.198189020E0,7.192190289E-1,-3.731659889E0,4.966988479E0
1.338326510E0,3.506783962E0,6.933979988E-1,-3.814485073E0,5.227679305E0
1.343248895E0,3.909653902E0,8.375750184E-1,-4.064651012E0,5.701606212E0
1.348170820E0,4.244005203E0,1.119874954E0,-4.368933201E0,6.193002292E0
1.353093222E0,4.713166237E0,1.213924050E0,-4.631641865E0,6.718605059E0
1.358015378E0,5.010701180E0,1.535560966E0,-4.960133076E0,7.215815541E0
1.362937531E0,5.352260113E0,1.877825022E0,-5.113585949E0,7.636862994E0
1.367859760E0,5.614250183E0,2.052104950E0,-5.131064892E0,7.877738684E0
1.372782145E0,6.053691864E0,2.215059042E0,-5.229361057E0,8.300595690E0
1.377704051E0,7.034249783E0,2.224190950E0,-5.680982113E0,9.311350770E0
1.382626203E0,7.617809772E0,2.280395985E0,-5.961586952E0,9.938397787E0
1.387548357E0,7.785287857E0,2.725735903E0,-6.199964046E0,1.031890970E1
1.392470525E0,7.803581238E0,3.177241087E0,-5.870036125E0,1.026879083E1
