"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.416307598E0,4.183991909E0,-1.300956011E0,1.528774977E0,4.640627950E0
1.421229752E0,3.966890097E0,-9.988290071E-1,1.942963004E0,4.528684319E0
1.426152134E0,3.412723064E0,-4.652509987E-1,1.821889997E0,3.896462545E0
1.431074372E0,2.869000912E0,-3.153000027E-3,1.713770986E0,3.341883775E0
1.435996755E0,2.259459972E0,1.757200062E-1,1.788854957E0,2.887219933E0
1.440919007E0,1.716977954E0,-8.712200075E-2,1.884096980E0,2.550573459E0
1.445841160E0,1.275735974E0,-5.579620004E-1,1.907413006E0,2.361577491E0
1.450763620E0,6.951680183E-1,-1.361399055E0,1.630663037E0,2.235112503E0
1.455685791E0,2.138639987E-1,-2.219060898E0,1.160673976E0,2.513390769E0
1.460608173E0,-6.892800331E-2,-3.275320053E0,8.866779804E-1,3.393916670E0
1.465530635E0,-7.069899887E-2,-4.161975861E0,4.874370098E-1,4.191018522E0
1.470452868E0,-2.415850013E-1,-4.829021931E0,6.207500026E-2,4.835459588E0
1.475375250E0,-8.796790242E-1,-5.346219063E0,-3.435719907E-1,5.428990253E0
1.480297406E0,-1.611582041E0,-5.669259071E0,-7.531819940E-1,5.941799240E0
1.485219631E0,-2.604367971E0,-5.896496773E0,-1.535550952E0,6.626411053E0
1.490142015E0,-4.590316772E0,-5.999751091E0,-3.687537909E0,8.406304601E0
1.495064180E0,-5.497608185E0,-6.108393192E0,-5.521724224E0,9.900787926E0
1.499986639E0,-6.213456154E0,-5.895858765E0,-6.436317921E0,1.071421375E1
1.504908872E0,-8.004718781E0,-4.873342037E0,-6.222432137E0,1.124916206E1
1.509831254E0,-8.513822556E0,-3.509475946E0,-4.920555115E0,1.044095104E1
1.514753487E0,-8.980623245E0,-1.992676973E0,-3.720202923E0,9.922815386E0
1.519675880E0,-1.011851978E1,-7.198150158E-1,-2.691049099E0,1.049496648E1
1.524598036E0,-9.242748260E0,7.303600013E-2,-1.573011041E0,9.375931602E0
1.529520495E0,-6.382834911E0,1.251029968E-1,-6.115639806E-1,6.413286425E0
1.534442665E0,-4.268506050E0,-2.832129896E-1,-6.622599810E-2,4.278403836E0
1.539364896E0,-2.767771006E0,-8.738790154E-1,1.476339996E-1,2.906203137E0
1.544287279E0,-1.251343012E0,-1.616315007E0,-3.720600158E-2,2.044435820E0
1.549209415E0,-1.765399985E-2,-2.335272074E0,-2.215719968E-1,2.345826394E0
1.554131875E0,7.294790149E-1,-3.111840963E0,-2.897610068E-1,3.209307598E0
1.559054103E0,9.692379832E-1,-3.771054029E0,-3.176159859E-1,3.906552275E0
1.563976257E0,8.885110021E-1,-4.200485229E0,-3.327310085E-1,4.306302113E0
1.568898410E0,7.096210122E-1,-4.319024086E0,-3.979769945E-1,4.394987682E0
1.573821116E0,4.748339951E-1,-4.225371838E0,-4.139060080E-1,4.272066558E0
1.578743272E0,2.835350037E-1,-4.010953903E0,-4.050790071E-1,4.041315666E0
1.583665502E0,1.729779989E-1,-3.669040918E0,-3.411459923E-1,3.688924401E0
1.588587889E0,8.287899941E-2,-3.140136003E0,-2.300339937E-1,3.149641041E0
