"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.290447320E-1,3.275532961E0,-1.466637421E1,-3.733380139E-1,1.503233281E1
9.339669610E-1,3.279535055E0,-1.259511566E1,-2.991499901E-1,1.301851679E1
9.388893660E-1,3.094232082E0,-1.035685253E1,-7.742840052E-1,1.083688988E1
9.438112910E-1,3.370426893E0,-7.977787971E0,-9.979869723E-1,8.717847002E0
9.487336730E-1,3.206238985E0,-5.788395882E0,-1.097067952E0,6.707387972E0
9.536558290E-1,2.402950048E0,-3.997009039E0,-9.471570253E-1,4.758923893E0
9.585782890E-1,1.454910040E0,-2.392919064E0,-6.966410279E-1,2.885850584E0
9.635004440E-1,6.623200178E-1,-8.372020125E-1,-4.292129874E-1,1.150564559E0
9.684226890E-1,4.051600099E-1,5.552330017E-1,-5.585100129E-2,6.896068838E-1
9.733448430E-1,5.182660222E-1,1.693379045E0,3.427700102E-1,1.803780346E0
9.782672260E-1,7.127529979E-1,2.783075094E0,7.913259864E-1,2.979886010E0
9.831893820E-1,9.967300296E-1,3.821841002E0,1.190119982E0,4.125084843E0
9.881116100E-1,1.236974955E0,4.634818077E0,1.578397036E0,5.050047807E0
9.930337370E-1,1.292682052E0,5.415903091E0,1.846915007E0,5.866355617E0
9.979558140E-1,1.364701033E0,6.155569077E0,1.749855995E0,6.543350485E0
1.002878023E0,1.447698951E0,6.873078823E0,1.376111984E0,7.157424743E0
1.007800408E0,1.517228961E0,7.614054203E0,7.709299922E-1,7.801931695E0
1.012722568E0,1.558223963E0,8.353959084E0,-1.409389973E-1,8.499209263E0
1.017644797E0,1.684555054E0,8.968903542E0,-9.677129984E-1,9.176896257E0
1.022566953E0,1.995846987E0,9.413713455E0,-1.655671954E0,9.764356396E0
1.027489126E0,2.295027018E0,9.669518471E0,-2.178771973E0,1.017417239E1
1.032411509E0,1.796766996E0,9.990323067E0,-2.499839067E0,1.045390463E1
1.037333741E0,1.380714059E0,1.029308033E1,-2.641563892E0,1.071595697E1
1.042256124E0,1.248190045E0,1.049531269E1,-2.493727922E0,1.085947723E1
1.047178280E0,1.237362981E0,1.037259769E1,-2.018276930E0,1.063932760E1
1.052100509E0,1.300994992E0,1.021743488E1,-1.531587958E0,1.041318036E1
1.057022564E0,1.302276969E0,1.033102036E1,-1.232797027E0,1.048549929E1
