"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.833623970E-1,-4.285160005E-1,2.673227072E0,-1.194779015E1,1.225069216E1
7.882847870E-1,-1.572570056E-1,2.388474941E0,-1.167248821E1,1.191539019E1
7.932070200E-1,2.588200010E-2,2.095520973E0,-1.141403389E1,1.160482864E1
7.981294020E-1,2.088519931E-1,1.765068054E0,-1.099814987E1,1.114084310E1
8.030516500E-1,3.912389874E-1,1.449306965E0,-1.051163673E1,1.061828920E1
8.079738040E-1,5.469740033E-1,9.975630045E-1,-9.983257294E0,1.004787235E1
8.128962670E-1,6.798689961E-1,5.683450103E-1,-9.475818634E0,9.517162218E0
8.178184230E-1,7.686439753E-1,1.734780073E-1,-9.055299759E0,9.089519344E0
8.227408790E-1,7.618709803E-1,-2.146739960E-1,-8.689240456E0,8.725218164E0
8.276632630E-1,6.057410240E-1,-5.727750063E-1,-8.371093750E0,8.412502836E0
8.325857250E-1,3.318899870E-1,-9.345080256E-1,-8.213230133E0,8.272883743E0
8.375078900E-1,9.706000239E-2,-1.332299948E0,-8.106087685E0,8.215418513E0
8.424301210E-1,-1.218710020E-1,-1.764845967E0,-7.917932034E0,8.113148681E0
8.473525800E-1,-3.162229955E-1,-2.167571068E0,-7.705673218E0,8.010977534E0
8.522749840E-1,-4.533190131E-1,-2.458014965E0,-7.696767807E0,8.092439087E0
8.571972170E-1,-3.956199884E-1,-2.647306919E0,-7.859062195E0,8.302385662E0
8.621195990E-1,-3.585479856E-1,-2.774424076E0,-8.071320534E0,8.542376764E0
8.670418320E-1,-3.795959949E-1,-2.877696991E0,-8.242430687E0,8.738586655E0
8.719642150E-1,-4.957309961E-1,-2.919157982E0,-8.441132545E0,8.945387146E0
8.768863700E-1,-6.587749720E-1,-2.959289074E0,-8.666416168E0,9.181402153E0
8.818088300E-1,-7.384510040E-1,-2.935494900E0,-8.898877144E0,9.399598641E0
8.867310540E-1,-7.689160109E-1,-2.887929916E0,-9.030190468E0,9.511872104E0
8.916535130E-1,-7.744619846E-1,-2.810441971E0,-9.160605431E0,9.613275576E0
8.965756690E-1,-7.848200202E-1,-2.744230986E0,-9.247076035E0,9.677559680E0
9.014980370E-1,-8.490120173E-1,-2.681121111E0,-9.255851746E0,9.673676827E0
9.064202700E-1,-9.624099731E-1,-2.586525917E0,-9.157419205E0,9.564239424E0
9.113426520E-1,-9.980880022E-1,-2.503520966E0,-9.020527840E0,9.414548284E0
9.162651250E-1,-9.674620032E-1,-2.389486074E0,-8.901147842E0,9.266933654E0
9.211873580E-1,-1.047657013E0,-2.276093960E0,-8.901084900E0,9.247026621E0
9.261097400E-1,-1.251237988E0,-2.174560070E0,-8.917138100E0,9.263350360E0
9.310319630E-1,-1.439386010E0,-2.072038889E0,-8.831366539E0,9.184672677E0
9.359541170E-1,-1.549489975E0,-1.950615048E0,-8.591623306E0,8.945491003E0
9.408764990E-1,-1.685845971E0,-1.862838984E0,-8.211798668E0,8.587542319E0
9.457989710E-1,-1.833431005E0,-1.736799955E0,-7.719298840E0,8.121915902E0
9.507212040E-1,-1.934399009E0,-1.633152008E0,-7.013057232E0,7.456008097E0
9.556435860E-1,-1.877125978E0,-1.569520950E0,-6.128300190E0,6.598716631E0
9.605658480E-1,-1.712281942E0,-1.541808963E0,-5.246903896E0,5.730539663E0
9.654882310E-1,-1.583207965E0,-1.452525973E0,-4.512488842E0,4.997893027E0
9.704104640E-1,-1.492980003E0,-1.285732031E0,-3.922380924E0,4.389438263E0
9.753329270E-1,-1.358728051E0,-1.038630009E0,-3.371366024E0,3.780344307E0
9.802553140E-1,-1.299878955E0,-8.492249846E-1,-2.724823952E0,3.136165483E0
9.851775450E-1,-1.337687016E0,-7.284399867E-1,-2.038506031E0,2.544707882E0
9.900999130E-1,-1.491675019E0,-6.152470112E-1,-1.343559980E0,2.099708710E0
9.950221460E-1,-1.583333015E0,-4.987300038E-1,-5.074920058E-1,1.735863817E0
9.999442900E-1,-1.435184002E0,-4.445390105E-1,9.572389722E-1,1.781480985E0
1.004866749E0,-1.239817977E0,-5.002949834E-1,3.207525969E0,3.475005975E0
1.009788915E0,-1.052790999E0,-5.723109841E-1,5.692375183E0,5.817133656E0
1.014711375E0,-9.695450068E-1,-6.198310256E-1,8.030739784E0,8.112767068E0
