"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.035814395E0,-3.978513718E0,-1.836723328E0,-2.548429370E-1,4.389426945E0
3.052616856E0,-4.596135139E0,-1.696109772E0,-1.112834513E-1,4.900370454E0
3.069429336E0,-4.935726166E0,-1.668471813E0,-5.877643824E-2,5.210436224E0
3.086235752E0,-4.850613117E0,-1.926357746E0,1.596785039E-1,5.221570550E0
3.103042953E0,-4.730762959E0,-2.362204075E0,4.334490895E-1,5.305469289E0
3.119852484E0,-4.616713047E0,-3.346128941E0,1.293273807E0,5.846637956E0
3.136659480E0,-3.732416391E0,-5.372706413E0,1.862278700E0,6.801837125E0
3.153468420E0,-2.531680584E0,-7.154221058E0,1.563720942E0,7.748387491E0
3.170276892E0,-1.543686390E0,-8.157587051E0,1.505130291E0,8.437689931E0
3.187085913E0,-1.450649738E0,-7.660459995E0,1.881229401E0,8.020352614E0
3.203891944E0,-2.037825584E0,-5.873346329E0,2.504973412E0,6.702523555E0
3.220703438E0,-1.968175888E0,-4.427609921E0,2.899080515E0,5.646424866E0
3.237509194E0,-1.415686131E0,-4.247807026E0,2.494731188E0,5.125594156E0
3.254316496E0,-2.955684662E-1,-5.264302731E0,1.518940210E0,5.487023175E0
3.271124643E0,8.213152885E-1,-6.129126072E0,8.785659075E-1,6.246008586E0
3.287922179E0,1.291231632E0,-4.755834103E0,1.222115040E0,5.077282965E0
3.304769734E0,1.163534164E0,-2.028399944E0,1.651965857E0,2.863076890E0
3.321554363E0,1.220942497E0,-2.338480949E-1,2.125822544E0,2.462621977E0
3.338357728E0,1.197389603E0,1.069666862E0,2.510457039E0,2.979987181E0
3.355167745E0,1.128220081E0,2.051784992E0,2.208378792E0,3.218639323E0
3.371973767E0,1.370689869E0,2.420134068E0,1.730095625E0,3.275525987E0
3.388783002E0,1.481457710E0,2.673963070E0,7.620332241E-1,3.150474580E0
3.405591269E0,1.105929852E0,3.117423058E0,-4.598025084E-1,3.339584660E0
3.422389224E0,1.278118134E0,3.449098110E0,-1.348226309E0,3.917598488E0
3.439213422E0,1.507318020E0,3.974894047E0,-1.655479431E0,4.562061206E0
3.456014123E0,1.741302729E0,4.495966911E0,-1.701948762E0,5.112972056E0
3.472826592E0,1.826186419E0,4.734481812E0,-2.057182312E0,5.475607174E0
3.489633041E0,2.068764687E0,4.781898975E0,-1.964727163E0,5.568347867E0
3.506441248E0,2.437926054E0,4.571743488E0,-1.658162475E0,5.440020658E0
3.523246790E0,2.483111858E0,4.372375965E0,-1.435811162E0,5.229251359E0
3.540057999E0,2.793077469E0,3.543565273E0,-1.269370198E0,4.687156632E0
3.556865006E0,3.325062513E0,2.935041904E0,-9.995735884E-1,4.546389673E0
3.573672074E0,3.597985983E0,2.648962975E0,-6.347969770E-1,4.512812336E0
3.590480058E0,3.538830996E0,2.083738327E0,-2.761913538E-1,4.116014079E0
3.607289812E0,3.724261999E0,1.288179874E0,-1.268464327E-1,3.942794040E0
3.624096636E0,3.919178486E0,5.625944138E-1,-4.560539722E-1,3.985531044E0
3.640909340E0,3.998595238E0,3.653631210E-1,-7.516951561E-1,4.085009142E0
3.657713214E0,3.929093599E0,6.913881302E-1,-1.091107249E0,4.135977404E0
3.674520557E0,4.200087070E0,5.657434464E-1,-1.686702609E0,4.561333439E0
3.691330738E0,4.580506802E0,2.088088989E-1,-1.940832257E0,4.979103691E0
3.708143299E0,4.572554588E0,2.117862701E-1,-2.002409458E0,4.996273864E0
3.724933674E0,4.168225765E0,3.977022171E-1,-1.922377229E0,4.607364463E0
3.741755636E0,3.776226997E0,-7.196044922E-2,-1.776156664E0,4.173703528E0
3.758561769E0,3.593376160E0,-1.008385658E0,-1.892281294E0,4.184485913E0
3.775358277E0,3.616672039E0,-2.166769981E0,-2.279821634E0,4.792994416E0
3.792178784E0,3.550887585E0,-2.661870956E0,-2.434006691E0,5.061496636E0
3.808997123E0,3.447216034E0,-1.951363564E0,-2.222419500E0,4.542055325E0
3.825796205E0,3.290507793E0,-4.765768051E-1,-1.602741122E0,3.690981725E0
3.842605605E0,3.384473324E0,2.573785782E-1,-7.822464108E-1,3.483218750E0
3.859413059E0,3.274664879E0,4.625582695E-1,3.484950066E-1,3.325483272E0
3.876198541E0,2.913764477E0,9.086303711E-1,1.240564823E0,3.294637106E0
3.893027541E0,2.451727390E0,7.606663704E-1,1.910427570E0,3.199892815E0
3.909823338E0,1.887068748E0,9.397602081E-2,2.368686438E0,3.029939833E0
3.926641891E0,1.163617611E0,-4.586434364E-1,2.577483416E0,2.864922425E0
3.943457301E0,1.340975761E-1,-6.122465134E-1,2.554489136E0,2.630255253E0
3.960261532E0,-8.498787880E-1,-6.455349922E-1,2.396680832E0,2.623564063E0
3.977067776E0,-1.571882248E0,-9.514942169E-1,2.407925606E0,3.028904219E0
3.993872392E0,-2.089832306E0,-1.260358810E0,2.408383846E0,3.428733899E0
4.010690478E0,-2.401956558E0,-1.761485100E0,2.502018452E0,3.890028457E0
4.027492632E0,-2.685617447E0,-2.316386223E0,2.650456429E0,4.427539439E0
4.044302010E0,-3.206836224E0,-2.365426540E0,2.606712818E0,4.761721642E0
4.061110849E0,-3.684500217E0,-2.447427750E0,2.609060764E0,5.135430120E0
4.077924264E0,-4.273313999E0,-2.814082623E0,2.900617599E0,5.881654189E0
4.094727467E0,-4.592915535E0,-3.734891415E0,2.950306416E0,6.614272064E0
4.111533579E0,-4.776842117E0,-4.590389729E0,2.783655167E0,7.186002683E0
4.128342844E0,-5.006457329E0,-4.588684082E0,2.752707005E0,7.327894134E0
4.145152577E0,-5.268560410E0,-4.401234627E0,3.029925823E0,7.503935336E0
4.161959291E0,-5.371156693E0,-4.220007420E0,3.189363956E0,7.538556180E0
4.178763011E0,-4.941288948E0,-4.513152122E0,2.958148956E0,7.316797373E0
4.195580578E0,-4.155625343E0,-5.274262428E0,2.477996349E0,7.157341131E0
4.212382896E0,-3.282791615E0,-6.409201622E0,2.170476913E0,7.521007662E0
4.229190341E0,-2.983743668E0,-6.396751881E0,2.211921692E0,7.396874912E0
4.246000694E0,-2.869103432E0,-5.772680283E0,2.464326859E0,6.901340378E0
4.262807101E0,-2.659436226E0,-5.431030750E0,2.590775728E0,6.578815617E0
4.279617385E0,-2.155298710E0,-5.405373096E0,2.589654446E0,6.369433333E0
4.296423821E0,-1.266805172E0,-5.723386765E0,2.296298027E0,6.295628327E0
4.313217035E0,-4.196004868E-1,-5.771971226E0,2.225099325E0,6.200224464E0
4.330031174E0,2.089061737E-1,-5.036817551E0,2.393558025E0,5.580528008E0
4.346849462E0,7.600054741E-1,-3.923929214E0,2.652546406E0,4.796960625E0
4.363633418E0,1.025480747E0,-2.815211296E0,2.830073833E0,4.121449176E0
4.380467729E0,1.424018383E0,-1.948087215E0,2.680508614E0,3.606660309E0
4.397262722E0,1.863767147E0,-1.284893990E0,2.381757736E0,3.285932205E0
4.414079830E0,2.152391434E0,-4.317421913E-1,2.121734619E0,3.053022764E0
4.430890236E0,2.303558350E0,4.099030495E-1,1.723624706E0,2.906077031E0
4.447698046E0,2.105857849E0,1.112508297E0,1.021402001E0,2.591442463E0
4.464505776E0,2.432711124E0,1.676538944E0,6.440850496E-1,3.023857106E0
4.481311604E0,2.910972595E0,2.280256271E0,3.719160557E-1,3.716403055E0
