"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.892026932E0,5.695210099E-1,-1.677019000E-1,1.633553505E0,1.738095268E0
2.908832565E0,2.118622065E-1,7.525250912E-1,3.117666245E-1,8.416519681E-1
2.925641075E0,1.544779539E-2,7.302525043E-1,1.280679703E-1,7.415583318E-1
2.942445661E0,4.137806296E-1,-2.637781501E-1,1.714395523E0,1.783240122E0
2.959259350E0,9.512911439E-1,-1.603556514E0,4.025881767E0,4.436673567E0
2.976050515E0,1.068965197E0,-2.657172680E0,5.269192696E0,5.997303136E0
2.992863381E0,6.294806004E-1,-3.153435707E0,3.698422432E0,4.900890845E0
3.009680884E0,9.843081236E-3,-2.756094456E0,4.765815735E-1,2.797013323E0
3.026469681E0,3.893199563E-2,-1.860929608E0,-1.783206940E0,2.577673699E0
3.043280685E0,3.902477920E-1,-1.128531456E0,-2.657531261E0,2.913477131E0
3.060105807E0,5.964473486E-1,-5.286728144E-1,-2.737653732E0,2.851314143E0
3.076902651E0,9.397935867E-1,-6.309415698E-1,-1.553291321E0,1.921981576E0
3.093728069E0,8.702966571E-1,-9.531923532E-1,-6.558380127E-1,1.447796751E0
3.110523172E0,8.049154282E-1,-1.501657248E0,-3.592758179E-1,1.741247383E0
3.127332263E0,6.981750131E-1,-1.105285883E0,-1.279000282E0,1.828919614E0
3.144139788E0,7.662688494E-1,-5.728019476E-1,-2.641633511E0,2.809536906E0
3.160944586E0,7.978017330E-1,-3.178160787E-1,-2.850503922E0,2.977056814E0
3.177753707E0,8.496704698E-1,-5.654014349E-1,-1.798792362E0,2.068156825E0
3.194556563E0,7.322359085E-1,-5.680340528E-1,-7.869777679E-1,1.215798552E0
3.211383811E0,7.430976033E-1,-4.835456014E-1,-5.509767532E-1,1.043832256E0
3.228174897E0,6.581192613E-1,3.098326325E-1,-8.521051407E-1,1.120357261E0
3.244977162E0,7.056649923E-1,7.543234229E-1,-8.117885590E-1,1.313760850E0
3.261789366E0,4.181314409E-1,6.527086496E-1,-1.383814812E0,1.586129224E0
3.278596097E0,3.314882219E-1,5.964981318E-1,-1.153161049E0,1.339953308E0
3.295407589E0,2.129518986E-1,5.992020965E-1,-8.157157898E-1,1.034303589E0
3.312212010E0,2.540290952E-1,2.778439522E-1,-3.357381821E-1,5.044285577E-1
3.329019616E0,5.670084953E-1,1.569346189E-1,1.836233139E-1,6.163153655E-1
3.345827638E0,3.413143456E-1,8.222647905E-1,1.182174683E-2,8.903676892E-1
3.362635265E0,-2.440440953E-1,1.866464734E0,-1.955299377E-1,1.892479876E0
3.379440826E0,-4.019268751E-1,2.301938534E0,-6.641435623E-1,2.429311198E0
3.396237761E0,-2.910164297E-1,1.684255362E0,-3.174419403E-1,1.738440701E0
3.413058581E0,-2.663636208E-2,6.994301677E-1,9.087371826E-2,7.058116519E-1
3.429852768E0,3.255447149E-1,-1.420369297E-1,1.748332977E-1,3.958794423E-1
3.446670445E0,7.152854204E-1,3.203423619E-1,-3.694524765E-1,8.664569198E-1
3.463469160E0,1.006251335E0,1.423097730E0,3.223552704E-1,1.772473362E0
3.480286145E0,1.151486993E0,1.429879665E0,1.324826241E0,2.263988233E0
3.497094961E0,1.534324408E0,2.514773607E-2,2.658989906E0,3.070018097E0
3.513897014E0,9.833303690E-1,-4.958197474E-1,3.076627731E0,3.267784270E0
3.530694171E0,7.738966942E-1,-1.829668581E-1,2.962848663E0,3.067713345E0
3.547520739E0,1.628740191E0,-5.468560457E-1,2.684285164E0,3.187041416E0
3.564327277E0,1.533329129E0,-6.395250559E-1,1.667376518E0,2.353770373E0
3.581126072E0,1.224005818E0,-5.577027798E-1,1.453445435E0,1.980334887E0
3.597944116E0,1.577423573E0,-1.296845555E0,2.161993027E0,2.973934661E0
3.614738375E0,1.707028270E0,-2.050579786E0,3.491935730E0,4.394591917E0
3.631562216E0,1.362750292E0,-2.468017340E0,2.885152817E0,4.033894486E0
3.648365316E0,9.485002756E-1,-2.881943941E0,4.037284851E-1,3.060759766E0
3.665169238E0,5.526688099E-1,-2.393347979E0,-2.478445530E0,3.489448324E0
3.681977597E0,3.620215654E-1,-1.198685765E0,-3.931313038E0,4.125909521E0
3.698781775E0,3.544526100E-1,-3.544858098E-1,-3.692353249E0,3.726227228E0
3.715595657E0,7.808673382E-1,-4.133654237E-1,-2.552366257E0,2.700962473E0
3.732398776E0,6.754033566E-1,-6.265265942E-1,-1.577221394E0,1.826563054E0
3.749208733E0,2.292745113E-1,-9.815373421E-1,-1.040842056E0,1.448908051E0
3.766012309E0,-1.735134125E-1,-1.239052176E0,-1.319267273E0,1.818192327E0
3.782808471E0,-4.077209234E-1,-9.771509171E-1,-1.446811676E0,1.792853673E0
3.799627440E0,-6.898807287E-1,-2.581080794E-1,-1.955015659E0,2.089172427E0
3.816436185E0,-1.061255455E0,6.676948667E-1,-2.294587135E0,2.614805862E0
3.833242061E0,-1.267469406E0,1.173541903E0,-1.783561707E0,2.482895821E0
3.850056034E0,-1.050262928E0,1.106971502E0,-1.852033138E0,2.399680160E0
3.866858046E0,-1.151016712E0,1.149374723E0,-1.569979668E0,2.260694115E0
3.883656548E0,-9.603123069E-1,1.557776928E0,-4.396610260E-1,1.882065488E0
3.900471833E0,-7.954206467E-1,2.008288860E0,2.278432846E-1,2.172056793E0
3.917295705E0,-7.103109360E-1,2.273724318E0,2.619199753E-1,2.396448616E0
3.934090168E0,-7.105574608E-1,1.832360864E0,-1.549663544E-1,1.971408839E0
3.950881161E0,-8.952152729E-1,1.365555644E0,-4.478740692E-2,1.633449881E0
3.967701016E0,-7.484630346E-1,1.043936372E0,2.705020905E-1,1.312696250E0
3.984518285E0,-4.250947237E-1,1.242353559E0,6.490306854E-1,1.464714552E0
4.001316339E0,-3.587938547E-1,1.702513456E0,5.740814209E-1,1.832172093E0
4.018126091E0,-6.563899517E-1,1.661969066E0,4.855899811E-1,1.851698294E0
4.034930929E0,-7.984584570E-1,1.340343595E0,3.018617630E-1,1.589080672E0
4.051743744E0,-7.200077772E-1,1.124032497E0,4.846744537E-1,1.420130128E0
4.068555257E0,-5.521309376E-1,9.018350840E-1,1.210264206E0,1.607138618E0
4.085356718E0,-4.038907886E-1,6.031713486E-1,1.981535912E0,2.110314672E0
4.102163499E0,-1.374398470E-1,4.317481518E-1,2.723172188E0,2.760609161E0
4.118957362E0,2.032870054E-1,3.767545223E-1,3.284069061E0,3.311854341E0
4.135777958E0,-7.321405411E-2,1.342890263E-1,2.986069679E0,2.989984276E0
4.152584120E0,-6.072154641E-1,-5.889773369E-3,2.173665047E0,2.256892785E0
4.169391603E0,-4.148952365E-1,-3.493213654E-1,1.962972641E0,2.036522787E0
4.186205241E0,3.553587198E-2,-1.142360210E0,2.432747841E0,2.687845179E0
4.203008472E0,4.465485215E-1,-2.317849874E0,3.119461060E0,3.911888409E0
4.219813341E0,6.636727452E-1,-2.840870857E0,2.926043510E0,4.131917154E0
4.236622483E0,1.528822780E-1,-2.956963062E0,2.095987320E0,3.627694363E0
4.253430629E0,2.815279365E-1,-3.044446945E0,5.236616135E-1,3.101956909E0
4.270238834E0,6.064669490E-1,-2.205798388E0,-1.283410072E0,2.623068833E0
4.287053236E0,4.690229893E-1,-9.888967872E-1,-1.975885391E0,2.258765703E0
4.303851463E0,3.211333752E-1,-4.281316996E-1,-1.751866817E0,1.831791676E0
4.320658915E0,8.299350739E-1,-5.307486057E-1,-1.642849445E0,1.915578401E0
4.337465687E0,8.498878479E-1,-8.654611111E-1,-1.506771088E0,1.934345212E0
4.354274311E0,6.585406065E-1,-1.021511078E0,-1.471206665E0,1.908300203E0
4.371069007E0,8.316693306E-1,-1.231312752E0,-1.533082485E0,2.134981704E0
4.387890010E0,9.998048544E-1,-1.347527027E0,-2.018438339E0,2.624791833E0
4.404683893E0,7.437874079E-1,-1.034263849E0,-2.603693008E0,2.898644287E0
4.421508894E0,4.970721006E-1,-7.395187616E-1,-3.032532215E0,3.160730977E0
4.438298087E0,5.205264091E-1,-7.369202375E-1,-2.537839890E0,2.693442126E0
4.455117217E0,7.642515898E-1,-1.062848926E0,-1.695300579E0,2.141908585E0
4.471925709E0,9.640187025E-1,-1.225867152E0,-1.161190987E0,1.944337121E0
4.488733213E0,8.732788563E-1,-7.112309933E-1,-1.247037888E0,1.680347875E0
4.505527889E0,4.332022667E-1,-1.293802261E-2,-1.499470711E0,1.560847209E0
4.522347997E0,2.482712269E-2,3.637149334E-1,-1.805062771E0,1.841509312E0
4.539156835E0,-1.679848433E-1,3.632835150E-1,-1.951690197E0,1.992307317E0
4.555962730E0,-3.669500351E-2,6.222770214E-1,-1.763352871E0,1.870291037E0
4.572773042E0,1.478350163E-2,1.256369233E0,-1.258419037E0,1.778285881E0
4.589580924E0,-1.458859444E-2,1.558716178E0,-6.978397369E-1,1.707861016E0
4.606385405E0,1.621979475E-1,1.361969471E0,-2.363967896E-2,1.371797306E0
4.623183001E0,3.524876833E-1,1.016916752E0,1.093277931E0,1.534152496E0
4.640001217E0,3.960587978E-1,1.013184071E0,1.930705070E0,2.216083618E0
4.656806463E0,2.784684896E-1,1.236310840E0,2.304531097E0,2.629994823E0
4.673615656E0,2.022299767E-1,8.527104855E-1,2.281076431E0,2.443628822E0
4.690423169E0,6.872260571E-2,3.482059240E-1,2.316976547E0,2.344003089E0
4.707232495E0,-3.246879578E-1,2.947838306E-1,2.375215530E0,2.415360965E0
4.724037964E0,-3.010793924E-1,1.815527678E-1,2.752592087E0,2.774954667E0
4.740833170E0,3.140716553E-1,-6.679756641E-1,3.459266663E0,3.537139852E0
4.757654498E0,5.875695944E-1,-1.058728456E0,4.209272385E0,4.379967806E0
4.774461016E0,5.310205221E-1,-9.664746523E-1,4.728047371E0,4.854944695E0
4.791258550E0,3.833571672E-1,-1.144866705E0,4.395755768E0,4.558547056E0
4.808076848E0,4.229117632E-1,-1.882293224E0,3.282739639E0,3.807658294E0
4.824872440E0,3.103606701E-1,-2.246116877E0,1.176724434E0,2.554612527E0
4.841690889E0,4.686825275E-1,-1.684243202E0,-1.525555611E0,2.320271190E0
4.858490876E0,9.690924883E-1,-6.143006086E-1,-3.021515369E0,3.232036605E0
4.875307657E0,1.364131570E0,2.825323343E-1,-2.896674633E0,3.214250051E0
4.892100961E0,1.275911927E0,5.071249008E-1,-2.119708538E0,2.525527905E0
4.908922625E0,9.581030607E-1,3.709208965E-2,-1.557435036E0,1.828918038E0
4.925719091E0,5.910166502E-1,-2.737249434E-1,-1.639950752E0,1.764557875E0
4.942529841E0,1.066491604E-1,-1.472809911E-1,-2.235676289E0,2.243059117E0
4.959338942E0,-3.294279575E-1,3.016883731E-1,-2.790360451E0,2.825889258E0
4.976149487E0,-7.268233895E-1,7.554239631E-1,-3.004959106E0,3.182564506E0
4.992960878E0,-9.981814027E-1,5.289765000E-1,-3.201642513E0,3.395098972E0
5.009763243E0,-9.429969192E-1,7.209177017E-1,-3.597333431E0,3.788109467E0
5.026577563E0,-8.150016069E-1,1.028429270E0,-3.113992691E0,3.379178134E0
5.043376269E0,-8.677940369E-1,8.243975639E-1,-1.994314671E0,2.325938271E0
5.060190954E0,-9.704014659E-1,3.401265740E-1,-1.265010834E0,1.630220077E0
5.076996851E0,-1.241409898E0,3.741159439E-1,-1.444365501E0,1.940941260E0
5.093812107E0,-1.866248846E0,6.872229576E-1,-1.383640289E0,2.422729989E0
5.110606183E0,-2.256409407E0,6.023935080E-1,-6.425666809E-1,2.422220735E0
5.127422100E0,-1.918524742E0,1.070713282E0,4.817676544E-1,2.249280816E0
5.144226257E0,-1.714381099E0,1.621554852E0,1.033697128E0,2.576251626E0
5.161032021E0,-1.489852309E0,1.666194797E0,1.055381775E0,2.471779864E0
5.177838488E0,-1.764076591E0,1.689609289E0,1.241455078E0,2.740065050E0
5.194648454E0,-1.960995793E0,1.666623354E0,1.738987923E0,3.105996925E0
5.211456323E0,-1.575986624E0,8.960818052E-1,2.359801292E0,2.975795453E0
5.228264723E0,-7.870613933E-1,1.544282138E-1,3.454586983E0,3.546475001E0
5.245069236E0,-3.317641020E-1,-4.080188274E-2,3.910110474E0,3.924372068E0
