"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.662117167E0,2.230033033E0,-3.131354721E0,9.439060825E0,1.019187416E1
2.672063167E0,1.171112657E0,-4.482286069E0,1.070630799E1,1.166565146E1
2.682009167E0,-6.490217147E-1,-5.844323620E0,1.032916024E1,1.188565939E1
2.691955167E0,-3.543269429E0,-7.671490218E0,9.650762191E0,1.282746005E1
2.701902167E0,-4.747661952E0,-6.774767073E0,1.012458956E1,1.307459661E1
2.711848167E0,-5.005898969E0,-4.838420679E0,8.810686871E0,1.122931620E1
2.721794167E0,-4.657022508E0,-3.126132572E0,6.688240560E0,8.728867354E0
2.731740167E0,-3.648488905E0,-1.989700482E0,4.602881092E0,6.201362241E0
2.741686167E0,-2.224885729E0,-1.215303428E0,2.399074283E0,3.490363354E0
2.751632167E0,-4.440018155E-1,-1.661527258E-1,8.533134162E-1,9.761598879E-1
2.761578167E0,1.765459762E0,7.853921592E-2,-1.341380507E0,2.218629812E0
2.771524167E0,4.344730029E0,1.704219534E0,-2.518574706E0,5.303231260E0
2.781471167E0,6.745699979E0,2.857067097E0,-5.696757438E0,9.280104844E0
2.791417167E0,8.459045262E0,3.378496061E0,-8.020059700E0,1.213635200E1
2.801363167E0,9.728434850E0,4.035322566E0,-7.891057259E0,1.316035932E1
2.811309167E0,1.036715077E1,4.322715554E0,-6.431077677E0,1.294304620E1
2.821255167E0,1.012353940E1,3.972763206E0,-4.895783619E0,1.192634037E1
2.831201167E0,9.574644892E0,3.026844512E0,-3.462859104E0,1.062200573E1
2.841147167E0,8.589027697E0,2.741282871E0,-1.803523382E0,9.194494284E0
2.851093167E0,7.370508301E0,3.977469045E0,-8.190557492E-1,8.415194884E0
2.861039167E0,5.932799009E0,5.570917171E0,-6.787915707E-2,8.138662654E0
2.870986167E0,4.757342602E0,6.045209391E0,4.703418410E-1,7.707015419E0
2.880932167E0,2.434218388E0,4.032701844E0,5.440454096E-1,4.741738999E0
2.890878167E0,-1.313030866E0,3.344490409E-1,-1.611247416E-1,1.364502620E0
2.900824167E0,-4.202846756E0,-1.010052125E0,-2.455296139E0,4.971177454E0
2.910770167E0,-6.267003052E0,-1.872544500E0,-4.700129351E0,8.054375585E0
2.920716167E0,-6.803013217E0,-1.239269995E0,-5.092685097E0,8.587911298E0
2.930662167E0,-5.288049928E0,9.270298487E-1,-4.773893731E0,7.184213091E0
2.940608167E0,-2.785284339E0,1.489073573E0,-5.835992507E0,6.635808729E0
