"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.758702230E0,-2.870046616E0,1.118037033E1,-1.686104059E0,1.166536734E1
3.775520884E0,-1.708176851E0,1.292480183E1,-1.277835131E0,1.309966538E1
3.792316957E0,-7.554043531E-1,1.511236095E1,-2.498449087E0,1.533611219E1
3.809123119E0,-2.863526344E-2,1.569594383E1,3.643937707E-1,1.570019922E1
3.825930696E0,3.114497960E-1,1.385176468E1,1.763669968E0,1.396706546E1
3.842738364E0,2.696495950E-1,1.237791538E1,1.900543809E0,1.252587589E1
3.859546196E0,3.884065151E-1,1.137369633E1,2.075430870E0,1.156802667E1
3.876350293E0,4.388714135E-1,1.065379333E1,2.412742376E0,1.093239435E1
3.893160373E0,3.723676801E-1,1.029993725E1,2.315672398E0,1.056360278E1
3.909970687E0,-5.392197520E-3,1.008487606E1,2.641728878E0,1.042513720E1
3.926773156E0,-3.060674071E-1,9.975195885E0,2.384953022E0,1.026090693E1
3.943579064E0,-5.790797472E-1,9.997204781E0,1.922903776E0,1.019691109E1
3.960387466E0,-7.159261703E-1,1.002620792E1,1.310184002E0,1.013676367E1
3.983484143E0,-9.003230929E-1,9.967224121E0,-1.988080293E-1,1.000977837E1
4.000301626E0,-7.007327080E-1,1.001741505E1,-1.001085162E0,1.009166993E1
4.017114543E0,-5.997920632E-1,9.945209503E0,-4.901142120E-1,9.975327289E0
4.033922206E0,-2.518491149E-1,1.037081146E1,-8.138694167E-1,1.040574561E1
4.050726219E0,3.247295022E-1,1.009825993E1,-2.533568859E0,1.041629848E1
4.067531791E0,1.457074523E0,8.776859283E0,-2.288151264E0,9.186509743E0
4.084339027E0,1.622952580E0,5.520626545E0,-6.968009472E0,9.036838414E0
4.178879842E0,1.472619295E0,-1.427475834E1,-1.215787125E1,1.880827388E1
4.195685120E0,-5.306950808E-1,2.515794754E0,-5.545196533E0,6.112288042E0
4.212492199E0,-1.266408086E0,1.030202007E1,-5.576225281E0,1.178260139E1
4.229301484E0,-1.002491713E0,1.221251202E1,-4.017208576E0,1.289528612E1
4.246101706E0,-5.774736404E-1,1.323393631E1,-4.666746855E-1,1.325474750E1
4.262916485E0,5.486039519E-1,1.491550446E1,2.786304474E0,1.518343611E1
4.279707441E0,1.576000690E0,1.458453178E1,5.132297873E-1,1.467841103E1
4.296529493E0,1.663019776E0,1.393504143E1,-4.889717996E-1,1.404243952E1
4.313333631E0,1.081164360E0,1.300938892E1,6.115592718E-1,1.306855467E1
4.330141708E0,4.092981219E-1,1.176105976E1,1.863181472E0,1.191475962E1
