"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.407730500E0,5.203235480E0,-1.166753645E1,2.285791204E0,1.297805485E1
2.417676500E0,4.272089776E0,-1.202963113E1,1.529928069E0,1.285703916E1
2.427622500E0,3.690804035E0,-1.223166529E1,9.601537406E-1,1.281239890E1
2.437568500E0,2.886717158E0,-1.217576357E1,7.496586549E-1,1.253572266E1
2.447514500E0,1.751804760E0,-1.197228631E1,3.632173419E-1,1.210522145E1
2.457460500E0,4.556501269E-1,-1.142777722E1,-7.256160736E-2,1.143708767E1
2.467406500E0,-2.799459743E-1,-1.095872995E1,-5.054777598E-1,1.097395278E1
2.477352500E0,-4.324615315E-1,-1.064613079E1,-9.698671353E-1,1.069896098E1
2.487298500E0,-4.763831842E-1,-1.033278435E1,-1.344374281E0,1.043075815E1
2.497244500E0,-7.685165101E-1,-9.933441739E0,-1.635059252E0,1.009640041E1
2.507190500E0,-1.013330366E0,-9.702030578E0,-1.747045126E0,9.910015260E0
2.517136500E0,-1.142484250E0,-9.928540603E0,-1.846873469E0,1.016327361E1
2.527082500E0,-1.603381376E0,-1.006876034E1,-1.944251829E0,1.037934882E1
2.537028500E0,-2.166945669E0,-9.999481362E0,-2.104414083E0,1.044575702E1
2.546974500E0,-2.739220851E0,-9.919487944E0,-2.371241244E0,1.056041462E1
2.556920500E0,-3.538644866E0,-9.787929100E0,-2.716743861E0,1.075668447E1
2.566866500E0,-4.476085097E0,-9.481087103E0,-3.052951745E0,1.092002128E1
2.576813500E0,-5.393759401E0,-9.156074883E0,-3.158435515E0,1.108612027E1
2.586759500E0,-6.015059978E0,-9.065103317E0,-3.259725662E0,1.135706195E1
2.596705500E0,-6.178803066E0,-9.117840525E0,-3.442175163E0,1.153954908E1
2.606651500E0,-6.245977634E0,-9.311746475E0,-3.621338528E0,1.178282444E1
2.616597500E0,-6.795218879E0,-9.202339808E0,-3.748806660E0,1.203792378E1
2.626543500E0,-7.267353476E0,-8.267903291E0,-2.935718579E0,1.139258948E1
2.636489500E0,-7.432201688E0,-8.202792206E0,-3.287089462E0,1.154679085E1
2.646435500E0,-8.076628003E0,-8.485018010E0,-3.976322991E0,1.237087689E1
2.656381500E0,-8.318500417E0,-8.483356231E0,-4.408064438E0,1.267264038E1
2.666327500E0,-8.665668907E0,-8.134780902E0,-4.382747748E0,1.266794994E1
2.676273500E0,-9.030195440E0,-8.143795554E0,-4.174886248E0,1.285673018E1
2.686219500E0,-8.143257025E0,-8.296007933E0,-4.106300163E0,1.232875029E1
2.696165500E0,-5.624503394E0,-8.504687458E0,-3.512228900E0,1.078427091E1
2.706111208E0,-2.884553688E0,-8.510704243E0,-1.907823091E0,9.186540461E0
2.716057208E0,-2.855002445E-1,-8.330370850E0,-1.984393696E-1,8.337623587E0
2.726003208E0,2.932908992E0,-8.001626937E0,1.021179961E0,8.583169421E0
2.735949208E0,4.864853017E0,-7.794143752E0,1.363932048E0,9.288475782E0
2.745895208E0,6.157005231E0,-7.460441401E0,-7.080810048E-2,9.673257626E0
2.755841208E0,7.122802704E0,-6.657269028E0,-3.136620138E0,1.024167638E1
2.765787208E0,6.034768603E0,-5.830987875E0,-6.658696334E0,1.071247350E1
2.775733208E0,4.038361364E0,-4.743209297E0,-7.117409817E0,9.458536855E0
2.785679208E0,1.141413918E0,-3.852442126E0,-2.825372849E0,4.911910809E0
2.795626208E0,-4.995884442E-1,-5.216091169E0,4.787153462E-1,5.261783355E0
2.805572208E0,-6.183664441E-1,-7.440438076E0,1.953748585E0,7.717488540E0
2.815518208E0,5.368615204E-1,-8.968390371E0,2.976070215E0,9.464525347E0
2.825464208E0,2.053350348E0,-9.575010928E0,4.013714765E0,1.058333540E1
2.835410208E0,3.273877679E0,-9.952307196E0,4.001401406E0,1.121507498E1
2.845356208E0,3.472394743E0,-9.685682348E0,2.325551540E0,1.054884628E1
2.855302208E0,2.453891053E0,-8.541510884E0,1.814880721E-1,8.888865360E0
2.865248208E0,1.464302428E0,-8.513782802E0,-2.034208172E0,8.875059554E0
2.875194208E0,1.211164768E0,-9.053721712E0,-4.261796338E0,1.007966790E1
2.885140208E0,1.475594571E0,-9.426237296E0,-5.902522711E0,1.121922917E1
2.895086208E0,1.968410770E0,-1.038331949E1,-6.063544505E0,1.218419208E1
2.905032208E0,2.559847278E0,-1.130679833E1,-4.608519854E0,1.247537421E1
2.914978208E0,2.425056678E0,-1.195976041E1,-2.814714544E0,1.252355329E1
2.924924208E0,2.319861175E0,-1.284071011E1,-1.268290311E0,1.311007827E1
2.934870208E0,2.808635779E0,-1.332968585E1,-1.955624664E-1,1.362377351E1
2.944816208E0,3.509574264E0,-1.284444531E1,1.622555200E-1,1.331627627E1
2.954762208E0,4.202973933E0,-1.177076437E1,7.049087441E-1,1.251849751E1
2.964708208E0,5.773336667E0,-1.050060879E1,1.350636649E0,1.205895604E1
2.974654208E0,6.045996426E0,-9.893660792E0,1.630997776E0,1.170891756E1
2.984600208E0,5.344002519E0,-9.466175534E0,2.602442490E0,1.117763611E1
