"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.452343833E0,8.916740745E0,1.374793134E1,2.188333322E0,1.653186875E1
2.462289833E0,8.919758493E0,1.362503456E1,2.035894656E0,1.641184101E1
2.472235833E0,8.702018707E0,1.327574061E1,1.007008211E0,1.590548597E1
2.482181833E0,7.896684034E0,1.244196625E1,-3.463710020E-1,1.474042455E1
2.492127833E0,7.062632516E0,1.165855630E1,-1.116488991E0,1.367659536E1
2.502072833E0,6.612876382E0,1.085189431E1,-1.633901065E0,1.281262568E1
2.512018833E0,6.516400833E0,1.022201586E1,-2.142845639E0,1.231035644E1
2.521964833E0,6.461467411E0,9.668437740E0,-2.543756910E0,1.190377875E1
2.531910833E0,6.272200057E0,9.047311994E0,-3.157164915E0,1.145259963E1
2.541856833E0,6.317319512E0,8.506945653E0,-3.854539522E0,1.127537694E1
2.551802833E0,6.311014459E0,7.990940566E0,-3.886863515E0,1.089916247E1
2.561748833E0,6.138917454E0,7.608394668E0,-3.786267432E0,1.048378739E1
2.571694833E0,5.976423916E0,7.386029150E0,-3.710337536E0,1.019988598E1
2.581640833E0,5.794052768E0,7.258167500E0,-3.605127708E0,9.962378668E0
2.591586833E0,5.633009339E0,7.236740379E0,-3.434001925E0,9.792526474E0
2.601532833E0,5.519326603E0,7.267836456E0,-3.265167666E0,9.692560693E0
2.611478833E0,5.466848427E0,7.372882270E0,-3.078278667E0,9.680992937E0
2.621424833E0,5.435893267E0,7.461033724E0,-2.853825985E0,9.662312487E0
2.631369833E0,5.430956463E0,7.531641192E0,-2.658719602E0,9.658659175E0
2.641315833E0,5.422193826E0,7.565298350E0,-2.542009177E0,9.648613147E0
2.651261833E0,5.426406160E0,7.521311501E0,-2.512502081E0,9.608781255E0
2.661207833E0,5.387861899E0,7.457362257E0,-2.462957160E0,9.524046706E0
2.671153833E0,5.320030689E0,7.379409517E0,-2.439335579E0,9.418533295E0
2.681099833E0,5.224755573E0,7.269543843E0,-2.515609583E0,9.299066085E0
2.691045833E0,4.918276688E0,6.888883672E0,-2.243841086E0,8.756768048E0
2.700991833E0,6.080999029E-1,2.470181980E0,-1.038327506E0,2.747673291E0
2.710937833E0,-2.065169910E1,-2.313081797E1,3.395636589E0,3.119387381E1
2.720883833E0,-4.187420807E1,-6.463163220E1,1.420621389E1,7.831036774E1
2.730829833E0,-6.794304608E1,-1.119642254E2,1.185152260E1,1.315017258E2
2.740775833E0,-5.251012495E1,-8.230897199E1,3.911135307E0,9.771068043E1
2.750721833E0,-2.829370824E1,-2.700946088E1,1.149654399E1,4.077027627E1
2.760666833E0,-2.213727312E1,-1.196721678E1,6.146403059E0,2.590465999E1
2.770612833E0,-1.365240421E1,-6.772850940E0,2.516748036E0,1.544647763E1
2.780558833E0,-7.800440619E0,-3.604937088E0,1.840180308E0,8.787986620E0
2.790504833E0,-4.347379110E0,-1.355572869E0,1.955167412E0,4.955800897E0
2.800450833E0,-2.960168712E0,3.478210384E-1,2.111427233E0,3.652629633E0
2.810396833E0,-2.190500300E0,1.640617030E0,1.722784297E0,3.233867891E0
2.820342833E0,-5.417100316E-1,2.726445562E0,1.295737141E0,3.066902329E0
2.830288833E0,1.109778727E0,4.174313806E0,1.097065564E0,4.456462434E0
2.840234833E0,2.547434224E0,5.780871390E0,8.922061712E-1,6.379962931E0
2.850180833E0,3.871747878E0,6.980158124E0,2.708845443E-1,7.986639938E0
2.860126833E0,4.777420186E0,7.978570781E0,-3.993905568E-1,9.308106583E0
2.870072833E0,5.095538539E0,8.798336383E0,-6.171572399E-1,1.018607477E1
2.880017833E0,5.227268121E0,9.310126796E0,-5.753212890E-1,1.069269786E1
2.889963833E0,5.406078315E0,9.364808203E0,-6.138395298E-1,1.083061007E1
2.899909833E0,5.724687833E0,9.251230717E0,-4.239146563E-1,1.088747097E1
2.909855833E0,6.256623659E0,9.251948755E0,-1.011990769E-1,1.116933913E1
2.919801833E0,6.639696391E0,9.324216832E0,7.294986248E-3,1.144668690E1
2.929747833E0,6.986033406E0,9.454890992E0,1.836610436E-3,1.175583386E1
2.939693833E0,7.344182382E0,9.458723842E0,2.990266085E-3,1.197516098E1
2.949639833E0,7.454705282E0,9.388281265E0,-2.068867689E-1,1.198979808E1
2.959585833E0,7.411775025E0,9.231772937E0,-5.764540409E-1,1.185294646E1
2.969531833E0,7.274597592E0,9.167155357E0,-9.678527695E-1,1.174279551E1
2.979477833E0,7.199170849E0,9.360930914E0,-1.223892403E0,1.187236291E1
2.989423833E0,7.767357658E0,1.066808474E1,-1.197028540E0,1.325038695E1
2.999369750E0,8.370615481E0,1.130360575E1,-1.107950302E0,1.410908432E1
3.009314750E0,8.764748222E0,1.042038383E1,-9.965427178E-1,1.365277656E1
3.019260750E0,9.055756543E0,1.002272989E1,-7.883648837E-1,1.353082999E1
3.029206750E0,9.230718099E0,9.829057245E0,-7.155056530E-1,1.350290603E1
3.039152750E0,9.424201296E0,9.629271920E0,-1.008969221E0,1.351134585E1
3.049098750E0,9.420038078E0,9.009682823E0,-1.314126635E0,1.310108510E1
